relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0279,12.4,2.265646829396752
-29.5,,,,,,,0.0279,12.4,2.265646829396752
-29.0,,-2.3012694950848505,,,29.4991456355694,,0.0279,12.4,2.265646829396752
-28.5,,,,,,,0.0279,12.4,2.265646829396752
-28.0,,,,,,,0.0279,12.4,2.265646829396752
-27.5,,,,,,,0.0279,12.4,2.265646829396752
-27.0,,,,,,,0.0279,12.4,2.265646829396752
-26.5,,,,,,,0.0279,12.4,2.265646829396752
-26.0,,,,,,,0.0279,12.4,2.265646829396752
-25.5,,,,,,,0.0279,12.4,2.265646829396752
-25.0,,,,,,,0.0279,12.4,2.265646829396752
-24.5,,,,,,,0.0279,12.4,2.265646829396752
-24.0,,,27.17741563646826,,,26.2908526122777,0.0279,12.4,2.265646829396752
-23.5,,,,,,,0.0279,12.4,2.265646829396752
-23.0,,,,,,,0.0279,12.4,2.265646829396752
-22.5,,,,,,,0.0279,12.4,2.265646829396752
-22.0,,,,,,,0.0279,12.4,2.265646829396752
-21.5,,,,,,,0.0279,12.4,2.265646829396752
-21.0,,-1.2846718306712848,-44.89645846225865,,32.8272950351173,25.8090518942726,0.0279,12.4,2.265646829396752
-20.5,,,,,,,0.0279,12.4,2.265646829396752
-20.0,,,,,,,0.0279,12.4,2.265646829396752
-19.5,,,,,,,0.0279,12.4,2.265646829396752
-19.0,,,,,,,0.0279,12.4,2.265646829396752
-18.5,,,,,,,0.0279,12.4,2.265646829396752
-18.0,,,,,,,0.0279,12.4,2.265646829396752
-17.5,,,,,,,0.0279,12.4,2.265646829396752
-17.0,,,,,,,0.0279,12.4,2.265646829396752
-16.5,,,,,,,0.0279,12.4,2.265646829396752
-16.0,,-5.157622338315481,,,50.1011545201027,,0.0279,12.4,2.265646829396752
-15.5,,,,,,,0.0279,12.4,2.265646829396752
-15.0,,,,,,,0.0279,12.4,2.265646829396752
-14.5,,,,,,,0.0279,12.4,2.265646829396752
-14.0,,,,,,,0.0279,12.4,2.265646829396752
-13.5,,,,,,,0.0279,12.4,2.265646829396752
-13.0,,-28.545997677836144,-27.971563019800445,,106.867266766965,138.245533793869,0.0279,12.4,2.265646829396752
-12.5,,,,,,,0.0279,12.4,2.265646829396752
-12.0,,,,,,,0.0279,12.4,2.265646829396752
-11.5,,,,,,,0.0279,12.4,2.265646829396752
-11.0,,,,,,,0.0279,12.4,2.265646829396752
-10.5,,,,,,,0.0279,12.4,2.265646829396752
-10.0,,,,,,,0.0279,12.4,2.265646829396752
-9.5,,,,,,,0.0279,12.4,2.265646829396752
-9.0,,113.27439519443003,-373.2054101859987,,164.304628952836,180.758809531664,0.0279,12.4,2.265646829396752
-8.5,,,,,,,0.0279,12.4,2.265646829396752
-8.0,,,,,,,0.0279,12.4,2.265646829396752
-7.5,,,,,,,0.0279,12.4,2.265646829396752
-7.0,,,,,,,0.0279,12.4,2.265646829396752
-6.5,,,,,,,0.0279,12.4,2.265646829396752
-6.0,,46.82725823794631,-28.886385890598344,,46.52641739624,47.7931413747012,0.0279,12.4,2.265646829396752
-5.5,,,,,,,0.0279,12.4,2.265646829396752
-5.0,,,,,,,0.0279,12.4,2.265646829396752
-4.5,,,,,,,0.0279,12.4,2.265646829396752
-4.0,,,101.23392097037711,,,37.7223438776469,0.0279,12.4,2.265646829396752
-3.5,,,,,,,0.0279,12.4,2.265646829396752
-3.0,,,,,,,0.0279,12.4,2.265646829396752
-2.5,,,,,,,0.0279,12.4,2.265646829396752
-2.0,,,,,,,0.0279,12.4,2.265646829396752
-1.5,,,,,,,0.0279,12.4,2.265646829396752
-1.0,,,,,,,0.0279,12.4,2.265646829396752
-0.5,,,,,,,0.0279,12.4,2.265646829396752
0.0,,379.81061974030206,,,37.5020989886363,,0.0279,12.4,2.265646829396752
0.5,,,,,,,0.0279,12.4,2.265646829396752
1.0,,,,,,,0.0279,12.4,2.265646829396752
1.5,,,,,,,0.0279,12.4,2.265646829396752
2.0,,504.49733533281574,502.27000066447243,,38.6692362174872,30.593036816257,0.0279,12.4,2.265646829396752
2.5,,,,,,,0.0279,12.4,2.265646829396752
3.0,,,,,,,0.0279,12.4,2.265646829396752
3.5,,,,,,,0.0279,12.4,2.265646829396752
4.0,,613.695496999257,705.8895169456167,,37.3720891452927,30.4638043956449,0.0279,12.4,2.265646829396752
4.5,,,,,,,0.0279,12.4,2.265646829396752
5.0,,,,,,,0.0279,12.4,2.265646829396752
5.5,,,,,,,0.0279,12.4,2.265646829396752
6.0,,678.3605170954536,,,39.4512991333389,,0.0279,12.4,2.265646829396752
6.5,,,,,,,0.0279,12.4,2.265646829396752
7.0,,,,,,,0.0279,12.4,2.265646829396752
7.5,,,,,,,0.0279,12.4,2.265646829396752
8.0,,,,,,,0.0279,12.4,2.265646829396752
8.5,,,,,,,0.0279,12.4,2.265646829396752
9.0,,921.5278073032468,,,30.3559795099601,,0.0279,12.4,2.265646829396752
9.5,,,,,,,0.0279,12.4,2.265646829396752
10.0,,,,,,,0.0279,12.4,2.265646829396752
10.5,,,,,,,0.0279,12.4,2.265646829396752
11.0,,997.3944379851232,736.5479743472238,,31.5196349156138,36.7536795580994,0.0279,12.4,2.265646829396752
11.5,,,,,,,0.0279,12.4,2.265646829396752
12.0,,,,,,,0.0279,12.4,2.265646829396752
12.5,,,,,,,0.0279,12.4,2.265646829396752
13.0,,,,,,,0.0279,12.4,2.265646829396752
13.5,,,,,,,0.0279,12.4,2.265646829396752
14.0,,,767.6247236145471,,,42.446782377219,0.0279,12.4,2.265646829396752
14.5,,,,,,,0.0279,12.4,2.265646829396752
15.0,,,,,,,0.0279,12.4,2.265646829396752
15.5,,,,,,,0.0279,12.4,2.265646829396752
16.0,,,,,,,0.0279,12.4,2.265646829396752
16.5,,,,,,,0.0279,12.4,2.265646829396752
17.0,,,,,,,0.0279,12.4,2.265646829396752
17.5,,,,,,,0.0279,12.4,2.265646829396752
18.0,,,,,,,0.0279,12.4,2.265646829396752
18.5,,,,,,,0.0279,12.4,2.265646829396752
